Actual,Predicted,Stock,Inventory_Status
16228.90250711458,16320.55423309458,8251.92884252729,REORDER
33.677812502334724,334.53796780040216,468.1291391982685,REORDER
4533.050431908601,3735.511156865478,1070.2163033896159,REORDER
45969.10671207171,46508.31048903631,23793.35902148275,REORDER
25486.70307564355,24344.244662220462,11029.663917687147,REORDER
33378.80834379086,36156.66719163634,20856.192443663655,REORDER
19.74208973522501,334.53796780040216,482.0648619653782,REORDER
71.75166574728442,334.53796780040216,430.05528595331884,REORDER
4550.191040148777,4155.180175762669,1682.5792234952269,REORDER
6628.054801971779,5827.718745330452,2113.5233160239004,REORDER
46211.43697887032,42184.85259128821,17065.841908061993,REORDER
8345.893943865329,7350.108795695125,2679.2692496773598,REORDER
7360.360451659398,6561.3408979021815,2481.650895193875,REORDER
42296.81500091888,48071.28883111558,29810.11824575448,REORDER
15955.453218381821,20594.661815837077,14936.539505373794,REORDER
-14.881220398590315,334.53796780040216,516.6881720991936,REORDER
46747.98275571028,48071.28883111558,25358.950490963078,REORDER
11367.441656510311,10495.165999104745,4375.307342146807,REORDER
4287.767706961056,5076.630149537109,3327.1775173446076,REORDER
518.8098752634909,334.53796780040216,-17.002923562887645,STOCK OUT
13111.8759697793,12510.628167686335,5654.066281750202,REORDER
15732.74360400082,16320.55423309458,8748.08774564105,REORDER
1808.4840282612186,2462.1090826447244,1884.679595705868,REORDER
88283.13734238283,109765.31059646118,76364.82855230893,REORDER
6631.414048277062,5691.406928874314,1905.6963450344101,REORDER
13334.3344642582,10943.732630807594,3081.2644819531906,REORDER
4620.399724306318,3395.839084391265,473.35890228057997,REORDER
10688.976187197504,10495.165999104745,5053.772811459614,REORDER
5687.263881592434,3572.754520282916,-328.1321011680602,STOCK OUT
34811.56902422559,28760.632867550572,8329.380277100274,REORDER
7411.962535225816,14081.970933567509,13710.993865125449,REORDER
3119.981032410123,4155.180175762669,3112.7892312338804,REORDER
4827.642973934153,7490.379035633288,6407.925579515779,REORDER
948.1870772971401,2435.1079263717115,2704.4748122604274,REORDER
5115.061053579511,6561.3408979021815,4726.950293273761,REORDER
810.9668320216813,684.4564896499646,215.71790245326565,REORDER
466.5725210374956,334.53796780040216,35.23443066310762,REORDER
28519.982210074017,36156.66719163634,25715.018577380495,REORDER
5712.005705158773,7537.724358949839,5594.580833265986,REORDER
26334.878157725972,26275.62834047009,13078.564352979163,REORDER
2323.480259432659,1471.525640454463,-116.19179875096461,STOCK OUT
261.0694027804319,334.53796780040216,240.73754892017132,REORDER
112.327940924058,334.53796780040216,389.47901077654524,REORDER
1346.8211282725836,1471.525640454463,860.4673324091107,REORDER
69046.92966650202,57005.13526569435,16460.7732320395,REORDER
7326.512962918061,8977.446803564108,6139.6572424281,REORDER
4935.543682957814,7878.602447030111,6882.3599875873515,REORDER
6484.157442032177,11732.316607382845,11114.31746904209,REORDER
4370.034944319164,4054.488980335219,1711.6985261836635,REORDER
35445.91137651412,38648.223336490635,22526.423628221833,REORDER
80732.43074068654,82203.53590327998,42572.87311423343,REORDER
1684.8947512902096,2223.5274162240694,1650.3963730458945,REORDER
55101.12855134869,54867.679783583,27200.39112402581,REORDER
31116.62419326872,20528.783959641034,-323.44825380716793,STOCK OUT
16592.9261087903,16320.55423309458,7887.905240851571,REORDER
6130.815766333068,6561.3408979021815,3711.195580520205,REORDER
1276.3632607179652,926.2544619536142,113.01843221245599,REORDER
2686.336459120836,3087.785663154234,1945.3420356105148,REORDER
701.2788249099198,448.84815606871086,-28.006590806853524,STOCK OUT
3418.4030479854773,3395.839084391265,1675.3555786014203,REORDER
116.46343625283015,334.53796780040216,385.3435154477731,REORDER
4015.8427683127484,3395.839084391265,1077.9158582741493,REORDER
23.976875055586802,334.53796780040216,477.83007664501645,REORDER
36903.52739412501,34524.11996956235,14882.652560218514,REORDER
1718.6401550668045,2211.099755391373,1598.009478020255,REORDER
11.599328897241655,334.53796780040216,490.2076228033616,REORDER
13817.530716390225,16625.235658532787,11120.322771408955,REORDER
7849.008010914051,9254.305711046389,6032.450555655532,REORDER
18992.325208043283,20948.774527188034,12430.836582738768,REORDER
20525.390211188973,24010.387370909008,15490.190845174537,REORDER
20654.89233766327,4155.180175762669,-14422.122074019266,STOCK OUT
3431.9394191542997,3395.839084391265,1661.819207432598,REORDER
-4.757079454537902,334.53796780040216,506.56403115514115,REORDER
24461.886510739514,22201.250596761583,8839.98938440286,REORDER
7025.135910792233,7543.552776752738,4290.193254336875,REORDER
15792.751503005476,18102.841054008262,11361.510078006917,REORDER
3676.312563294661,3891.7323437526575,2161.2859523343254,REORDER
8204.184038661375,10495.165999104745,7538.564959995743,REORDER
31481.3316507324,27821.20630566543,10250.477807765743,REORDER
7560.350426659151,6978.74666388385,2907.769569166624,REORDER
1241.0197939986115,1471.525640454463,966.2686666830828,REORDER
2.7370266953891873,334.53796780040216,499.06992500521403,REORDER
83.25359102444366,334.53796780040216,418.55336067615957,REORDER
30003.985128967714,30227.442237923166,15337.178227917033,REORDER
662.046142461653,448.84815606871086,11.22609164141329,REORDER
4901.350546733584,2963.101531160979,-456.69824999211596,STOCK OUT
5711.268409791438,7955.130124931507,6221.426777605823,REORDER
1768.7665709046707,1471.525640454463,438.5218897770235,REORDER
1360.9484205890549,1471.525640454463,846.3400400926394,REORDER
20286.731759738457,13881.398917001881,535.3666157643638,REORDER
77692.11038189507,72243.00876603602,30672.402767158957,REORDER
5001.732239632971,5827.718745330452,3739.8458783627084,REORDER
906.4917010711475,926.2544619536142,482.88999185927366,REORDER
22648.222094358018,21449.781821044897,9526.450637209327,REORDER
12980.141108474978,11573.365985730281,4379.907870120442,REORDER
98773.66229456125,111429.45614216497,68370.5219186862,REORDER
18775.80897649321,16625.235658532787,6162.044511305972,REORDER
2379.544372972485,3395.839084391265,2714.214253614413,REORDER
20955.798194922285,16625.235658532787,3982.0552928768957,REORDER
66785.99607337151,73942.712791586,44128.07311400749,REORDER
408.36547732849726,334.53796780040216,93.44147437210597,REORDER
2336.531171835153,1876.2942693023492,477.9102321183709,REORDER
13978.635997112659,10943.732630807594,2436.9629490987318,REORDER
17598.67816077816,20594.661815837077,13293.314562977455,REORDER
2801.84203233529,3395.839084391265,2291.916594251608,REORDER
20877.76958293948,20025.12485386531,9159.917697858484,REORDER
6636.903746174513,7955.130124931507,5295.791441222748,REORDER
10.14083051743819,1471.525640454463,2197.147630164256,REORDER
152814.41806412296,42418.25517309908,-89187.03530447434,STOCK OUT
9389.990357624796,9254.305711046389,4491.468208944787,REORDER
15278.132782314708,15213.78165151012,7542.539694950472,REORDER
1786.9466327828295,1471.525640454463,420.3418278988647,REORDER
2324.4526781474433,1471.525640454463,-117.16421746574906,STOCK OUT
10920.87593340503,10495.165999104745,4821.873065252088,REORDER
5859.045913928601,7955.130124931507,6073.64927346866,REORDER
23556.52471320706,26752.929779667134,16572.86995629364,REORDER
27010.560188482563,24344.244662220462,9505.806804848133,REORDER
2835.173698373695,3395.839084391265,2258.5849282132026,REORDER
22510.079719127127,22069.47212928524,10594.128474800731,REORDER
1290.4582580234046,1471.525640454463,916.8302026582896,REORDER
21019.84939241956,20594.661815837077,9872.143331336054,REORDER
32564.284401002675,31904.56963003261,15292.570044046239,REORDER
19724.17591654829,21471.28146071721,12482.746274527526,REORDER
84.17899401020463,334.53796780040216,417.6279576903986,REORDER
25711.795870056238,30227.442237923166,19629.36748682851,REORDER
15843.758192868567,18762.661794919837,12300.234499511187,REORDER
12.207602432535204,334.53796780040216,489.599349268068,REORDER
51.25810692374917,334.53796780040216,450.5488447768541,REORDER
3220.6618912761005,4054.488980335219,2861.0715792267274,REORDER
10551.439532330824,6804.10220637811,-345.28622276365786,STOCK OUT
820.8798946344176,1471.525640454463,1386.4085660472765,REORDER
17993.107008803487,16320.55423309458,6487.724340838384,REORDER
965.720804754175,1471.525640454463,1241.5676559275194,REORDER
459.2784955607606,334.53796780040216,42.52845613984266,REORDER
240.67021117426194,334.53796780040216,261.1367405263413,REORDER
31126.33110512642,37993.67607087634,25864.183001188092,REORDER
511.50020358771906,334.53796780040216,-9.69325188711582,STOCK OUT
24477.67625328945,26752.929779667134,15651.718416211253,REORDER
39617.068519113505,41433.76261624115,22533.575405248215,REORDER
21477.17754749302,20594.661815837077,9414.815176262597,REORDER
1317.8267698042796,2804.676587749958,2889.188111820657,REORDER
5710.20069708814,5691.406928874314,2826.9096962233316,REORDER
24473.571620120907,24344.244662220462,12042.795373209789,REORDER
3004.27433415642,3395.839084391265,2089.4842924304776,REORDER
37133.30974597731,36156.66719163634,17101.6910414772,REORDER
546.9480983030901,448.84815606871086,126.32413579997615,REORDER
2697.5075402267507,3020.9227397140867,1833.8765693443797,REORDER
23685.640207939778,24780.308451509947,13484.822469325143,REORDER
189.47081363039936,334.53796780040216,312.3361380702039,REORDER
3092.628536740501,3395.839084391265,2001.1300898463965,REORDER
65.43337399303928,334.53796780040216,436.373577707564,REORDER
972.18978269617,926.2544619536142,417.19191023425117,REORDER
9086.386636310468,10495.165999104745,6656.36236234665,REORDER
1697.520429397468,1747.965152402107,924.4272992056926,REORDER
8718.785036121504,10495.165999104745,7023.963962535614,REORDER
37022.6186119685,37363.04230526424,19021.944845927865,REORDER
6237.834807237486,4505.753099077355,520.7948413785462,REORDER
2161.1426574188426,1471.525640454463,46.14580326285159,REORDER
5904.1079097462125,6112.488928738111,3264.6254833609537,REORDER
1248.7424172404449,1471.525640454463,958.5460434412494,REORDER
14060.577845067943,9030.84161146377,-514.3154278722886,STOCK OUT
1506.0859515557354,1471.525640454463,701.2025091259588,REORDER
1008.2368191341527,1050.1249270390915,566.9505714244845,REORDER
16806.333628682543,19365.304112953738,12241.622540748063,REORDER
15888.891176290019,20594.661815837077,15003.101547465596,REORDER
16.22040370136768,334.53796780040216,485.58654799923556,REORDER
28947.18477747439,30227.442237923166,16393.978579410355,REORDER
8.60968343033589,334.53796780040216,493.19726827026733,REORDER
2970.5346512706756,3395.839084391265,2123.223975316222,REORDER
2974.347671322963,3395.839084391265,2119.4109552639347,REORDER
7676.665184168027,10495.165999104745,8066.083814489091,REORDER
74457.29070904736,82203.53590327998,48848.01314587261,REORDER
24006.853458529746,24780.308451509947,13163.609218735175,REORDER
9711.967855400235,4155.180175762669,-3479.1975917562313,STOCK OUT
8206.710855861138,10495.165999104745,7536.03814279598,REORDER
703.3247672345998,1471.525640454463,1503.9636934470946,REORDER
31.807972131293226,334.53796780040216,469.99897956931,REORDER
67825.47223109222,54020.34887840339,13205.05108651286,REORDER
27.77969249493465,334.53796780040216,474.0272592056686,REORDER
27644.583104247253,30227.442237923166,17696.580252637494,REORDER
1064.8993002296702,1471.525640454463,1142.389160452024,REORDER
2358.3789508461296,13424.871162944555,17778.927793570703,REORDER
30008.329813215987,10410.849125824221,-14392.056124479655,STOCK OUT
44748.933319512806,39994.14039403286,15242.277271536484,REORDER
13557.169498429563,15499.693054352125,9692.370083098625,REORDER
7.022783370393555,334.53796780040216,494.7841683302097,REORDER
15090.44792138686,15502.073010718406,8162.66159469075,REORDER
28660.52639027705,27821.20630566543,13071.283068221095,REORDER
8504.3795422877,9254.305711046389,5377.079024281884,REORDER
2009.6171512241554,4655.911602557532,4974.250252612143,REORDER
220.41690800525024,334.53796780040216,281.39004369535303,REORDER
5180.360872061814,5026.550828417484,2359.4653705644123,REORDER
2649.7755610623844,3174.682041308621,2112.2475009005475,REORDER
72112.25647925156,80871.60968242325,49195.15804438332,REORDER
7009.079389496997,4155.180175762669,-776.309125852993,STOCK OUT
41576.66523262523,46508.31048903631,28185.800500929232,REORDER
30143.90724131993,10865.186114626144,-13846.128069380713,STOCK OUT
5868.81351719923,4054.488980335219,212.91995330359805,REORDER
4.580483170121511,334.53796780040216,497.2264685304817,REORDER
2270.7296286328656,4386.247044609546,4308.640938281453,REORDER
286.8884815630147,334.53796780040216,214.91847013758854,REORDER
6374.0179312930295,6561.3408979021815,3467.993415560243,REORDER
1543.3984995185567,1471.525640454463,663.8899611631375,REORDER
2399.8938423348563,2866.628620071591,1900.0490877725297,REORDER
19728.00483158231,18011.216364457352,7288.819715103717,REORDER
11462.599041389354,10495.165999104745,4280.149957267764,REORDER
12422.191017544801,13709.676386527903,8142.323562247051,REORDER
5156.3406743980395,5260.7091375173195,2734.7230318779402,REORDER
15122.948012738443,16237.461537697352,9233.244293807586,REORDER
24790.724846767513,22201.250596761583,8511.15104837486,REORDER
1117.7745356654736,926.2544619536142,271.60715726494755,REORDER
679.6724409470795,334.53796780040216,-177.86548924647627,STOCK OUT
8151.0635402951575,6935.062909085888,2251.5308233336746,REORDER
21462.325452681594,21209.825345242924,10352.412565182793,REORDER
1455.3072165424378,1668.8630077112616,1047.9872950244549,REORDER
85513.28212051876,59890.82204297742,4322.950943947362,REORDER
949.5685795797898,1471.525640454463,1257.7198811019043,REORDER
8.284750817011538,334.53796780040216,493.5222008835917,REORDER
4955.407768887458,4220.982915669696,1376.0666046170863,REORDER
8066.529649876439,8189.660990340552,4217.96183563439,REORDER
547.6898442260728,926.2544619536142,841.6918487043484,REORDER
26861.834195900712,2656.2649694543547,-22877.43674171918,STOCK OUT
1407.4770126315357,684.4564896499646,-380.79227815658874,STOCK OUT
1426.3112454222469,1471.525640454463,780.9772152594473,REORDER
8298.998277195775,9254.305711046389,5582.460289373808,REORDER
5433.032385093035,7537.724358949839,5873.554153331724,REORDER
9144.977231640558,10495.165999104745,6597.77176701656,REORDER
12389.128294679273,14019.256859358764,8639.756994358873,REORDER
25.681139634677542,334.53796780040216,476.1258120659257,REORDER
3160.761128578441,1050.1249270390915,-1585.5737380198038,STOCK OUT
7895.800901800501,10495.165999104745,7846.948096856617,REORDER
4515.6762161776705,3891.7323437526575,1321.9222994513157,REORDER
781.3960047068358,1471.525640454463,1425.8924559748584,REORDER
16288.856992379127,16625.235658532787,8648.996495420053,REORDER
38611.737016838175,31904.56963003261,9245.117428210739,REORDER
6185.2026653441735,6935.062909085888,4217.391698284659,REORDER
11897.629863851873,10495.165999104745,3845.1191348052453,REORDER
851.630576281118,1471.525640454463,1355.6578844005762,REORDER
48611.94961214158,42184.85259128821,14665.329274790733,REORDER
14975.019864884816,19356.407211095466,14059.590951758382,REORDER
3564.5237405219823,6750.983921105678,6561.952141136534,REORDER
6571.803991727202,1471.525640454463,-4364.5155310455075,STOCK OUT
84525.78120977197,72243.00876603602,23838.73193928205,REORDER
2324.062086675079,2963.101531160979,2120.5902100663893,REORDER
32515.09789021995,32491.826033387515,16222.641159861327,REORDER
7690.048217800363,11651.709413882574,9787.515903023497,REORDER
17829.990564367723,13625.558362076368,2608.346978746831,REORDER
19795.716178024177,17016.98789470456,5729.765664032664,REORDER
128086.15491231841,110191.43805107623,37201.00216429592,REORDER
962.5959174933729,1471.525640454463,1244.6925431883215,REORDER
983.3393048392514,334.53796780040216,-481.5323531386482,STOCK OUT
1222.4146203397775,1471.525640454463,984.8738403419168,REORDER
84287.06239077024,85466.23818079628,43912.29488042419,REORDER
31634.62600301747,30227.442237923166,13706.537353867276,REORDER
22254.911935814664,17549.557714238726,4069.424635543426,REORDER
3090.2173193553917,3395.839084391265,2003.541307231506,REORDER
712.6809462053998,926.2544619536142,676.7007467250214,REORDER
2108.1896757964837,2963.101531160979,2336.462620944985,REORDER
19706.582709950046,15787.984413560413,3975.3939103905723,REORDER
12151.31180434329,11124.799354027433,4535.88722669786,REORDER
13860.098472754196,14081.970933567509,7262.857927597068,REORDER
7583.198145843202,7537.724358949839,3723.388392581557,REORDER
11746.413913444356,11124.799354027433,4940.7851175967935,REORDER
25.359341115896193,334.53796780040216,476.44761058470704,REORDER
23778.074710444856,26752.929779667134,16351.319959055847,REORDER
76515.62799295652,82203.53590327998,46789.67586196345,REORDER
2034.0788421326747,2615.868384239259,1889.7237342262138,REORDER
21316.91335720729,23187.790600018987,13464.772542821192,REORDER
2086.905383359881,2065.1024728130483,1010.7483258596912,REORDER
3483.378196382878,3174.682041308621,1278.644865580054,REORDER
820.7477332084499,1471.525640454463,1386.5407274732443,REORDER
10331.253448143028,10495.165999104745,5411.49555051409,REORDER
18736.676663979673,20594.661815837077,12155.316059775942,REORDER
6114.338803964474,4220.982915669696,217.1355695400698,REORDER
4598.8730405965425,5076.630149537109,3016.0721837091214,REORDER
2482.0479685026457,2809.3422295664445,1731.9653758470213,REORDER
721.213524643479,334.53796780040216,-219.40657294287575,STOCK OUT
344.92601601461723,1471.525640454463,1862.362444667077,REORDER
52138.714334883356,48071.28883111558,19968.218911790005,REORDER
43523.4070925869,39994.14039403286,16467.80349846239,REORDER
2963.6333799996546,3714.816907861006,2608.591981791854,REORDER
4292.528659701005,3891.7323437526575,1545.0698559279808,REORDER
10810.721946587995,10495.165999104745,4932.027052069123,REORDER
390.4621655351626,334.53796780040216,111.34478616544061,REORDER
9179.382313485125,4505.753099077355,-2420.7526648690928,STOCK OUT
9166.888785365134,13625.558362076368,11271.44875774942,REORDER
3069.5787860736355,3395.839084391265,2024.1798405132622,REORDER
25248.28278881316,14446.41954081882,-3578.6534775849323,STOCK OUT
1555.8480076985516,1471.525640454463,651.4404529831427,REORDER
9061.000608915434,7159.024694009943,1677.5364320994813,REORDER
16378.415721667983,11923.947930565275,1507.5061741799273,REORDER
21428.407376433766,21449.781821044897,10746.265355133579,REORDER
71.28196689265839,334.53796780040216,430.52498480794486,REORDER
1056.771574224154,1471.525640454463,1150.5168864575403,REORDER
3673.928988693419,4155.180175762669,2558.8412749505846,REORDER
10813.483114631339,8697.563531735028,2232.862182971203,REORDER
4510.074636699286,5827.718745330452,4231.503481296393,REORDER
2452.998243912456,3395.839084391265,2640.7603826744416,REORDER
125434.89744314871,113706.23825530134,45124.45993980329,REORDER
33310.067086774914,30227.442237923166,12031.096270109832,REORDER
5737.036103319907,6561.3408979021815,4104.975243533366,REORDER
3037.3206762136406,3395.839084391265,2056.437950373257,REORDER
1214.4529731580037,1471.525640454463,992.8354875236905,REORDER
58580.445333477575,38226.92317945672,-1240.0605642925002,STOCK OUT
10870.430885635993,10495.165999104745,4872.318113021125,REORDER
3630.341030511342,3174.682041308621,1131.6820314515899,REORDER
12049.969323791438,10495.165999104745,3692.77967486568,REORDER
54167.62307421477,54867.679783583,28133.89660115973,REORDER
2633.79238878087,3395.839084391265,2459.9662378060275,REORDER
30009.26714102096,30227.442237923166,15331.896215863788,REORDER
32994.36949732291,38856.040458793475,25289.691190867306,REORDER
1196.5674427894082,1471.525640454463,1010.721017892286,REORDER
34.239119505675255,334.53796780040216,467.567832194928,REORDER
4145.453794083927,6377.261909921972,5420.43907079903,REORDER
26315.27234723461,27178.779086286126,14452.896282194575,REORDER
49618.90524004083,46508.31048903631,20143.56049351363,REORDER
7964.725265562146,5745.878112961833,654.0919038806032,REORDER
7600.354824914331,7778.083642161783,4066.770638328344,REORDER
606.7486158708581,1471.525640454463,1600.5398448108363,REORDER
387.8524167849489,334.53796780040216,113.95453491565434,REORDER
26898.34485591735,30227.442237923166,18442.818500967398,REORDER
12308.704066747714,10495.165999104745,3434.044931909404,REORDER
8644.27449824798,10495.165999104745,7098.474500409138,REORDER
7430.348114043288,9792.27651385761,7258.066656743128,REORDER
21573.85419292336,21115.924529733442,10100.032601676801,REORDER
5703.7229081067535,8374.785353700157,6858.455122443483,REORDER
6605.976877243629,6112.488928738111,2562.756515863537,REORDER
4092.4233068362173,2963.101531160979,352.2289899052512,REORDER
2658.652956421328,5160.774324238101,5082.508529935824,REORDER
19860.99341394564,37019.031579553484,35667.55395538459,REORDER
13313.226481224987,13709.676386527903,7251.288098566865,REORDER
954.7158891926831,684.4564896499646,71.96884528226383,REORDER
51842.76609324295,48071.28883111558,20264.16715343041,REORDER
14370.392133038293,11651.709413882574,3107.1719877855667,REORDER
267.01742016558205,334.53796780040216,234.78953153502118,REORDER
1708.2888736000803,2211.099755391373,1608.3607594869793,REORDER
755.6024312199523,334.53796780040216,-253.7954795193491,STOCK OUT
4138.638293952931,2656.2649694543547,-154.2408397713989,STOCK OUT
6291.970343466701,6561.3408979021815,3550.041003386572,REORDER
12.008520452433611,334.53796780040216,489.7984312481696,REORDER
27656.736929085277,27178.779086286126,13111.43170034391,REORDER
3711.222336193945,3395.839084391265,1382.5362903929527,REORDER
256.6159901098564,334.53796780040216,245.19096159074684,REORDER
8345.34319813369,9759.753817982015,6294.287528839332,REORDER
124755.2399575654,120350.21695240974,55770.08547104923,REORDER
11335.47128730825,13709.676386527903,9229.043292483602,REORDER
16.88177425734431,334.53796780040216,484.9251774432589,REORDER
13214.23697339092,14840.11803810122,9045.940083760908,REORDER
18908.863332375924,20594.661815837077,11983.12939137969,REORDER
2805.4638825023712,3735.511156865478,2797.802852795846,REORDER
20409.701485512574,36156.66719163634,33825.29930194194,REORDER
11490.726214611403,10495.165999104745,4252.0227840457155,REORDER
14636.28158819181,10943.732630807594,1779.3173580195798,REORDER
40456.99893315137,40745.23036907992,20660.846620468517,REORDER
22904.46237567317,26275.62834047009,16508.980135031965,REORDER
7350.377889326037,8189.660990340552,4934.113596184792,REORDER
2374.887738881914,7353.645370969629,8655.580317572529,REORDER
286.5871576912622,334.53796780040216,215.21979400934106,REORDER
32880.90559701099,33306.22980059535,17078.439103882032,REORDER
81.08056992138114,334.53796780040216,420.7263817792221,REORDER
55518.037366400604,49965.764062252725,19430.60872697849,REORDER
7468.535638011815,10943.732630807594,8947.063308199577,REORDER
5763.280950307031,3395.839084391265,-669.5223237201335,STOCK OUT
164.44442585151205,334.53796780040216,337.3625258490912,REORDER
2816.8508373622612,3395.839084391265,2276.9077892246364,REORDER
745.6629166030431,926.2544619536142,643.7187763273781,REORDER
21017.472400020095,20594.661815837077,9874.52032373552,REORDER
36232.15703602451,35738.46932304425,17375.546948541865,REORDER
11116.332962639017,10495.165999104745,4626.416036018101,REORDER
7708.817646994062,6561.3408979021815,2133.193699859211,REORDER
3168.9255678831387,3395.839084391265,1924.833058703759,REORDER
23029.07241301712,25395.471980915794,15064.135558356571,REORDER
1855.3240063433102,1747.965152402107,766.6237222598504,REORDER
495.2392098566847,334.53796780040216,6.567741843918554,REORDER
1863.9797978250724,3395.839084391265,3229.778828761825,REORDER
2170.4695388186906,1471.525640454463,36.81892186300365,REORDER
1587.1025163117176,1471.525640454463,620.1859443699766,REORDER
244.1675349474063,334.53796780040216,257.63941675319694,REORDER
468.8186537733529,334.53796780040216,32.98829792725036,REORDER
8479.07588789436,7543.552776752738,2836.2532772347477,REORDER
5891.668272319901,6561.3408979021815,3950.3430745333717,REORDER
4016.6081157739723,3735.511156865478,1586.6586195242448,REORDER
85.34122708119881,334.53796780040216,416.46572461940445,REORDER
7318.959659001939,10410.849125824221,8297.314029734393,REORDER
18.370718430607923,334.53796780040216,483.43623326999534,REORDER
2455.013695802313,2655.0481099239487,1527.55846908361,REORDER
238.08692960192855,334.53796780040216,263.7200220986747,REORDER
160.5896312676097,334.53796780040216,341.2173204329936,REORDER
12651.968802481464,10943.732630807594,3763.630143729926,REORDER
247.49314652887756,334.53796780040216,254.31380517172568,REORDER
12569.76461524262,18342.473758832937,14943.946023006785,REORDER
7425.689151305221,10495.165999104745,8317.059847351898,REORDER
4355.376599423105,3395.839084391265,738.3820271637924,REORDER
71858.39843167005,72243.00876603602,36506.11471738397,REORDER
525.7386872217648,334.53796780040216,-23.931735521161613,STOCK OUT
60235.118559623654,57005.13526569435,25272.58433891787,REORDER
11107.866611345351,10495.165999104745,4634.882387311767,REORDER
12427.667911418865,11651.709413882574,5049.896209404995,REORDER
21972.02944497453,30227.442237923166,23369.133911910216,REORDER
12021.586300078072,15499.693054352125,11227.953281450116,REORDER
8541.618878897352,5827.718745330452,199.9592390983271,REORDER
7420.786207750729,9254.305711046389,6460.672358818854,REORDER
8938.366323937276,9254.305711046389,4943.092242632307,REORDER
652.3653629484861,448.84815606871086,20.90687115458013,REORDER
37401.668846821965,38648.223336490635,20570.66615791399,REORDER
874.6443999774583,448.84815606871086,-201.37216587439207,STOCK OUT
17540.19945811653,20594.661815837077,13351.793265639084,REORDER
200.7277503232316,334.53796780040216,301.07920137737165,REORDER
56342.65300665811,54020.34887840339,24687.87031094697,REORDER
7543.079398582071,10495.165999104745,8199.669600075047,REORDER
8298.683645252822,7543.552776752738,3016.645519876285,REORDER
20190.20292830202,19934.8410749255,9712.058684086234,REORDER
8279.311794729854,8238.695883174467,4078.732030031846,REORDER
3516.8510497902466,4155.180175762669,2715.919213853757,REORDER
69246.26070147297,67069.15891980434,31357.47767823354,REORDER
65958.54158653543,33151.75224326579,-16230.913221636743,STOCK OUT
9696.796242898507,9254.305711046389,4184.662323671077,REORDER
6504.888724248054,6561.3408979021815,3337.1226226052186,REORDER
4037.5682753266137,3395.839084391265,1056.190351260284,REORDER
5576.011530492301,4054.488980335219,505.72194001052685,REORDER
15051.698088222493,16320.55423309458,9429.133261419378,REORDER
446.23154850767753,334.53796780040216,55.575403192925705,REORDER
2527.5473561301646,3395.839084391265,2566.211270456733,REORDER
4840.598960789594,4321.674111097145,1641.9122058561243,REORDER
38.57230699726312,334.53796780040216,463.2346447033401,REORDER
1135.076492244804,1471.525640454463,1072.2119684368902,REORDER
19271.945521883496,20025.12485386531,10765.741758914468,REORDER
11674.240659392504,14530.537565270357,10121.56568851303,REORDER
37339.63146300558,31640.15961789405,10120.607963835493,REORDER
17937.998793537037,23187.790600018987,16843.687106491445,REORDER
8899.674899938815,6561.3408979021815,942.3364469144581,REORDER
74.98885044268302,334.53796780040216,426.8181012579202,REORDER
6957.1356773973885,7537.724358949839,4349.450861027371,REORDER
2921.9207447096815,3395.839084391265,2171.837881877216,REORDER
175.21864071815645,334.53796780040216,326.5883109824468,REORDER
52794.004103649815,48071.28883111558,19312.929143023546,REORDER
7567.835943809996,8977.446803564108,5898.334261536165,REORDER
431.06399969198975,334.53796780040216,70.74295200861349,REORDER
75387.39243566743,73942.712791586,35526.67675171158,REORDER
14877.517808591108,18102.841054008262,12276.743772421285,REORDER
568.2273439649791,334.53796780040216,-66.42039226437589,STOCK OUT
4381.812672759846,3891.7323437526575,1455.7858428691407,REORDER
7036.686974099461,6978.74666388385,3431.433021726314,REORDER
2576.0953462798057,3174.682041308621,2185.9277156831263,REORDER
1108.0545872966886,1471.525640454463,1099.2338733850056,REORDER
2133.9448106645536,2804.676587749958,2073.070070960383,REORDER
2770.376897651771,3395.839084391265,2323.381728935127,REORDER
11215.9551089605,8570.06781099675,1639.146607534627,REORDER
25208.875184495304,30227.442237923166,20132.288172389442,REORDER
28014.419100622297,36156.66719163634,26220.581686832214,REORDER
9.25817854738758,334.53796780040216,492.5487731532157,REORDER
3783.074780114319,3891.7323437526575,2054.5237355146674,REORDER
29607.79181023691,30227.442237923166,15733.371546647835,REORDER
14493.83035139225,11632.541993494599,2954.9826388496494,REORDER
29.329346094002343,334.53796780040216,472.4776056066009,REORDER
16135.178141102499,16320.55423309458,8345.653208539372,REORDER
73341.71409964465,73942.712791586,37572.35508773435,REORDER
38237.18080691874,39994.14039403286,21754.02978413055,REORDER
13277.732461568923,14840.11803810122,8982.444595582905,REORDER
13329.701164412667,13709.676386527903,7234.813415379185,REORDER
13911.307266606396,16320.55423309458,10569.524083035474,REORDER
41221.8749717737,41433.76261624115,20928.76895258802,REORDER
5920.391399550267,6561.3408979021815,3921.6199473030056,REORDER
289.15067261385144,334.53796780040216,212.6562790867518,REORDER
325.670616512014,334.53796780040216,176.13633518858921,REORDER
11555.627831258626,13261.109754825055,8336.036800978956,REORDER
44.54885626433307,334.53796780040216,457.2580954362702,REORDER
2527.1305369177485,5273.62385821863,5383.305250410196,REORDER
47061.899640961434,69207.50052650392,56749.35114879445,REORDER
16205.006721374082,17549.557714238726,10119.329849984008,REORDER
36011.26514655682,42418.25517309908,27616.117613091803,REORDER
